Date,Open,High,Low,Close,Adj Close,Volume
2017-04-05,2.390000,2.390000,2.240000,2.240000,2.240000,53100
2017-04-06,2.250000,2.360000,2.240000,2.280000,2.280000,16800
2017-04-07,2.260000,2.350000,2.240000,2.300000,2.300000,17600
2017-04-10,2.270000,2.370000,2.250000,2.350000,2.350000,78500
2017-04-11,2.310000,2.380000,2.270000,2.270000,2.270000,80400
2017-04-12,2.210000,2.300000,2.180000,2.230000,2.230000,55500
2017-04-13,2.230000,2.300000,2.230000,2.270000,2.270000,19000
2017-04-17,2.330000,2.370000,2.330000,2.330000,2.330000,24400
2017-04-18,2.360000,2.400000,2.330000,2.350000,2.350000,31600
2017-04-19,2.400000,2.520000,2.350000,2.500000,2.500000,117600
2017-04-20,2.550000,2.550000,2.490000,2.500000,2.500000,27600
2017-04-21,2.500000,2.500000,2.420000,2.490000,2.490000,59100
2017-04-24,2.500000,2.500000,2.450000,2.490000,2.490000,35200
2017-04-25,2.490000,2.500000,2.460000,2.480000,2.480000,14200
2017-04-26,2.480000,2.500000,2.480000,2.490000,2.490000,82800
2017-04-27,2.490000,2.500000,2.490000,2.500000,2.500000,50000
2017-04-28,2.500000,2.500000,2.460000,2.480000,2.480000,38100
2017-05-01,2.420000,2.450000,2.400000,2.410000,2.410000,19300
2017-05-02,2.490000,2.490000,2.380000,2.400000,2.400000,20200
2017-05-03,2.400000,2.470000,2.350000,2.400000,2.400000,85100
2017-05-04,2.380000,2.450000,2.350000,2.410000,2.410000,74300
2017-05-05,2.410000,2.480000,2.360000,2.450000,2.450000,165400
2017-05-08,2.470000,2.580000,2.430000,2.490000,2.490000,189000
2017-05-09,2.500000,2.600000,2.420000,2.500000,2.500000,218700
2017-05-10,2.350000,2.390000,2.030000,2.160000,2.160000,202400
2017-05-11,2.150000,2.260000,2.150000,2.240000,2.240000,76600
2017-05-12,2.210000,2.330000,2.150000,2.150000,2.150000,42000
2017-05-15,2.170000,2.260000,2.050000,2.230000,2.230000,23400
2017-05-16,2.250000,2.250000,2.180000,2.180000,2.180000,8700
2017-05-17,2.140000,2.220000,2.050000,2.070000,2.070000,31800
2017-05-18,2.170000,2.180000,2.000000,2.060000,2.060000,62800
2017-05-19,2.070000,2.130000,2.060000,2.070000,2.070000,61800
2017-05-22,2.050000,2.170000,2.050000,2.060000,2.060000,46400
2017-05-23,2.040000,2.140000,2.020000,2.020000,2.020000,27700
2017-05-24,2.120000,2.120000,2.020000,2.090000,2.090000,10500
2017-05-25,2.060000,2.090000,2.020000,2.020000,2.020000,26200
2017-05-26,2.020000,2.090000,1.960000,2.090000,2.090000,62400
2017-05-30,2.100000,2.230000,2.030000,2.030000,2.030000,61200
2017-05-31,2.030000,2.190000,2.000000,2.030000,2.030000,34200
2017-06-01,2.030000,2.090000,1.860000,1.930000,1.930000,173300
2017-06-02,1.940000,1.960000,1.860000,1.880000,1.880000,84300
2017-06-05,1.890000,2.150000,1.890000,1.960000,1.960000,125100
2017-06-06,2.030000,2.070000,1.930000,1.930000,1.930000,44900
2017-06-07,2.000000,2.030000,1.930000,1.940000,1.940000,9900
2017-06-08,1.940000,2.070000,1.910000,1.960000,1.960000,44200
2017-06-09,1.920000,1.980000,1.850000,1.850000,1.850000,48000
2017-06-12,1.850000,1.990000,1.850000,1.860000,1.860000,53700
2017-06-13,1.890000,2.020000,1.880000,1.880000,1.880000,21100
2017-06-14,2.090000,2.090000,1.850000,1.870000,1.870000,26200
2017-06-15,1.860000,1.990000,1.850000,1.870000,1.870000,59200
2017-06-16,1.860000,1.920000,1.850000,1.850000,1.850000,14700
2017-06-19,1.980000,2.000000,1.900000,1.910000,1.910000,22100
2017-06-20,1.900000,2.010000,1.850000,1.950000,1.950000,64300
2017-06-21,1.940000,2.040000,1.880000,1.890000,1.890000,42500
2017-06-22,1.860000,1.980000,1.860000,1.900000,1.900000,10200
2017-06-23,1.880000,1.960000,1.860000,1.900000,1.900000,6700
2017-06-26,2.000000,2.000000,1.880000,1.910000,1.910000,5600
2017-06-27,1.900000,1.950000,1.900000,1.900000,1.900000,7200
2017-06-28,1.900000,2.000000,1.850000,1.950000,1.950000,57500
2017-06-29,1.970000,1.970000,1.850000,1.870000,1.870000,49700
2017-06-30,1.850000,1.970000,1.850000,1.960000,1.960000,15100
2017-07-03,2.000000,2.050000,1.860000,1.860000,1.860000,39600
2017-07-05,1.870000,1.920000,1.800000,1.840000,1.840000,51200
2017-07-06,1.830000,1.840000,1.800000,1.800000,1.800000,4300
2017-07-07,1.810000,1.890000,1.760000,1.830000,1.830000,42600
2017-07-10,1.780000,1.900000,1.780000,1.820000,1.820000,21600
2017-07-11,1.850000,1.960000,1.790000,1.870000,1.870000,30600
2017-07-12,1.850000,1.900000,1.830000,1.870000,1.870000,18900
2017-07-13,1.840000,1.870000,1.840000,1.860000,1.860000,12500
2017-07-14,1.860000,1.880000,1.840000,1.840000,1.840000,3500
2017-07-17,1.880000,1.930000,1.850000,1.850000,1.850000,19900
2017-07-18,1.840000,1.900000,1.840000,1.840000,1.840000,8800
2017-07-19,1.850000,1.880000,1.840000,1.850000,1.850000,8400
2017-07-20,1.850000,1.920000,1.850000,1.870000,1.870000,17700
2017-07-21,1.900000,1.940000,1.850000,1.850000,1.850000,31000
2017-07-24,1.850000,1.860000,1.850000,1.850000,1.850000,7600
2017-07-25,1.890000,1.910000,1.850000,1.850000,1.850000,20000
2017-07-26,1.850000,1.890000,1.840000,1.850000,1.850000,7300
2017-07-27,1.900000,1.900000,1.880000,1.900000,1.900000,9200
2017-07-28,1.880000,1.910000,1.880000,1.910000,1.910000,16000
2017-07-31,1.890000,1.890000,1.880000,1.890000,1.890000,1500
2017-08-01,1.890000,1.910000,1.890000,1.910000,1.910000,9500
2017-08-02,1.940000,1.960000,1.890000,1.960000,1.960000,28800
2017-08-03,1.850000,1.880000,1.680000,1.690000,1.690000,342900
2017-08-04,1.750000,1.750000,1.670000,1.670000,1.670000,21600
2017-08-07,1.650000,1.690000,1.650000,1.650000,1.650000,57200
2017-08-08,1.690000,1.690000,1.640000,1.650000,1.650000,24200
2017-08-09,1.700000,1.700000,1.650000,1.690000,1.690000,50100
2017-08-10,1.670000,1.670000,1.630000,1.630000,1.630000,34000
2017-08-11,1.660000,1.690000,1.630000,1.660000,1.660000,18900
2017-08-14,1.660000,1.770000,1.660000,1.770000,1.770000,39700
2017-08-15,1.660000,1.680000,1.630000,1.630000,1.630000,25500
2017-08-16,1.630000,1.640000,1.620000,1.620000,1.620000,34400
2017-08-17,1.610000,1.670000,1.590000,1.600000,1.600000,149500
2017-08-18,1.600000,1.650000,1.590000,1.590000,1.590000,29000
2017-08-21,1.590000,1.590000,1.510000,1.520000,1.520000,133600
2017-08-22,1.520000,1.520000,1.460000,1.480000,1.480000,130900
2017-08-23,1.460000,1.580000,1.450000,1.510000,1.510000,75500
2017-08-24,1.500000,1.570000,1.490000,1.520000,1.520000,28900
2017-08-25,1.550000,1.590000,1.520000,1.580000,1.580000,15600
2017-08-28,1.550000,1.610000,1.510000,1.530000,1.530000,36500
2017-08-29,1.520000,1.570000,1.510000,1.520000,1.520000,24500
2017-08-30,1.540000,1.580000,1.500000,1.510000,1.510000,138600
2017-08-31,1.550000,1.590000,1.500000,1.550000,1.550000,52600
2017-09-01,1.540000,1.580000,1.510000,1.550000,1.550000,7000
2017-09-05,1.540000,1.550000,1.510000,1.510000,1.510000,49200
2017-09-06,1.510000,1.540000,1.500000,1.500000,1.500000,43900
2017-09-07,1.490000,1.600000,1.490000,1.590000,1.590000,33300
2017-09-08,1.550000,1.650000,1.550000,1.580000,1.580000,27400
2017-09-11,1.570000,1.630000,1.560000,1.630000,1.630000,6200
2017-09-12,1.640000,1.640000,1.610000,1.620000,1.620000,3700
2017-09-13,1.610000,1.640000,1.580000,1.640000,1.640000,13700
2017-09-14,1.580000,1.650000,1.580000,1.590000,1.590000,16900
2017-09-15,1.600000,1.730000,1.600000,1.690000,1.690000,16900
2017-09-18,1.720000,1.720000,1.560000,1.630000,1.630000,45000
2017-09-19,1.650000,1.680000,1.570000,1.590000,1.590000,61700
2017-09-20,1.640000,1.670000,1.610000,1.610000,1.610000,29000
2017-09-21,1.600000,1.680000,1.600000,1.630000,1.630000,8100
2017-09-22,1.640000,1.680000,1.620000,1.620000,1.620000,15500
2017-09-25,1.660000,1.730000,1.650000,1.680000,1.680000,45600
2017-09-26,1.720000,1.720000,1.560000,1.630000,1.630000,98500
2017-09-27,1.620000,1.730000,1.620000,1.730000,1.730000,24400
2017-09-28,1.740000,1.750000,1.720000,1.720000,1.720000,3400
2017-09-29,1.730000,1.780000,1.660000,1.770000,1.770000,23300
2017-10-02,1.750000,1.770000,1.680000,1.730000,1.730000,5400
2017-10-03,1.740000,1.780000,1.710000,1.720000,1.720000,8100
2017-10-04,1.710000,1.710000,1.680000,1.680000,1.680000,17900
2017-10-05,1.700000,1.700000,1.690000,1.700000,1.700000,30100
2017-10-06,1.690000,1.700000,1.690000,1.700000,1.700000,12600
2017-10-09,1.670000,1.860000,1.670000,1.830000,1.830000,81600
2017-10-10,1.830000,1.850000,1.810000,1.850000,1.850000,27400
2017-10-11,1.820000,1.900000,1.800000,1.880000,1.880000,70200
2017-10-12,1.900000,1.900000,1.850000,1.880000,1.880000,38000
2017-10-13,1.900000,1.900000,1.860000,1.870000,1.870000,62400
2017-10-16,1.890000,2.000000,1.880000,1.880000,1.880000,162000
2017-10-17,1.850000,1.890000,1.820000,1.870000,1.870000,74700
2017-10-18,1.870000,1.890000,1.800000,1.850000,1.850000,61800
2017-10-19,1.830000,1.840000,1.710000,1.750000,1.750000,29400
2017-10-20,1.770000,1.820000,1.750000,1.750000,1.750000,10600
2017-10-23,1.790000,1.790000,1.750000,1.760000,1.760000,6900
2017-10-24,1.800000,1.870000,1.740000,1.870000,1.870000,28100
2017-10-25,1.880000,1.880000,1.740000,1.870000,1.870000,19600
2017-10-26,1.900000,1.920000,1.790000,1.820000,1.820000,49100
2017-10-27,1.820000,1.940000,1.770000,1.940000,1.940000,45400
2017-10-30,1.900000,2.020000,1.900000,2.010000,2.010000,118700
2017-10-31,2.010000,2.040000,1.960000,2.000000,2.000000,79400
2017-11-01,2.030000,2.030000,1.670000,1.820000,1.820000,77100
2017-11-02,1.800000,1.850000,1.750000,1.780000,1.780000,39200
2017-11-03,1.770000,1.850000,1.770000,1.790000,1.790000,37200
2017-11-06,1.760000,1.840000,1.740000,1.810000,1.810000,29200
2017-11-07,1.780000,1.860000,1.780000,1.830000,1.830000,13700
2017-11-08,1.840000,1.850000,1.800000,1.830000,1.830000,12000
2017-11-09,1.820000,1.840000,1.800000,1.820000,1.820000,48000
2017-11-10,1.840000,1.840000,1.810000,1.840000,1.840000,5900
2017-11-13,1.830000,1.830000,1.750000,1.790000,1.790000,19200
2017-11-14,1.800000,1.860000,1.800000,1.860000,1.860000,25700
2017-11-15,1.860000,1.860000,1.780000,1.800000,1.800000,184600
2017-11-16,1.830000,1.860000,1.800000,1.840000,1.840000,39400
2017-11-17,1.760000,1.800000,1.730000,1.790000,1.790000,21500
2017-11-20,1.840000,1.840000,1.800000,1.830000,1.830000,17700
2017-11-21,1.830000,1.900000,1.800000,1.850000,1.850000,22900
2017-11-22,1.850000,1.860000,1.800000,1.860000,1.860000,2500
2017-11-24,1.860000,1.900000,1.860000,1.890000,1.890000,6400
2017-11-27,1.860000,1.880000,1.860000,1.870000,1.870000,9600
2017-11-28,1.870000,1.880000,1.800000,1.800000,1.800000,12200
2017-11-29,1.840000,1.860000,1.790000,1.840000,1.840000,3400
2017-11-30,1.880000,1.880000,1.840000,1.840000,1.840000,5900
2017-12-01,1.820000,1.820000,1.750000,1.760000,1.760000,17000
2017-12-04,1.820000,1.820000,1.700000,1.800000,1.800000,19400
2017-12-05,1.790000,1.790000,1.710000,1.740000,1.740000,4000
2017-12-06,1.720000,1.720000,1.660000,1.660000,1.660000,12100
2017-12-07,1.650000,1.700000,1.650000,1.680000,1.680000,16800
2017-12-08,1.680000,1.730000,1.650000,1.650000,1.650000,13200
2017-12-11,1.670000,1.800000,1.660000,1.680000,1.680000,38100
2017-12-12,1.670000,1.810000,1.650000,1.650000,1.650000,34000
2017-12-13,1.660000,1.710000,1.660000,1.660000,1.660000,2200
2017-12-14,1.700000,1.700000,1.670000,1.670000,1.670000,3500
2017-12-15,1.660000,1.670000,1.650000,1.660000,1.660000,13000
2017-12-18,1.670000,1.690000,1.650000,1.660000,1.660000,14100
2017-12-19,1.680000,1.680000,1.570000,1.610000,1.610000,38700
2017-12-20,1.640000,1.660000,1.630000,1.650000,1.650000,6100
2017-12-21,1.600000,1.690000,1.580000,1.660000,1.660000,32600
2017-12-22,1.690000,1.690000,1.570000,1.640000,1.640000,70400
2017-12-26,1.610000,1.640000,1.610000,1.630000,1.630000,3200
2017-12-27,1.670000,1.680000,1.610000,1.610000,1.610000,22000
2017-12-28,1.630000,1.640000,1.570000,1.630000,1.630000,95500
2017-12-29,1.620000,1.670000,1.620000,1.670000,1.670000,24600
2018-01-02,1.680000,1.770000,1.680000,1.770000,1.770000,8300
2018-01-03,1.750000,1.780000,1.660000,1.750000,1.750000,6700
2018-01-04,1.720000,1.780000,1.680000,1.690000,1.690000,8700
2018-01-05,1.750000,1.760000,1.680000,1.740000,1.740000,1400
2018-01-08,1.730000,1.740000,1.650000,1.680000,1.680000,26800
2018-01-09,1.700000,1.700000,1.670000,1.670000,1.670000,2000
2018-01-10,1.670000,1.680000,1.660000,1.660000,1.660000,5800
2018-01-11,1.660000,1.690000,1.650000,1.660000,1.660000,42200
2018-01-12,1.650000,1.660000,1.610000,1.610000,1.610000,37500
2018-01-16,1.580000,1.750000,1.580000,1.620000,1.620000,101800
2018-01-17,1.650000,1.670000,1.650000,1.670000,1.670000,9800
2018-01-18,1.660000,1.750000,1.660000,1.700000,1.700000,46200
2018-01-19,1.690000,1.700000,1.620000,1.660000,1.660000,15500
2018-01-22,1.660000,1.700000,1.660000,1.670000,1.670000,19700
2018-01-23,1.620000,1.670000,1.610000,1.630000,1.630000,4500
2018-01-24,1.640000,1.660000,1.640000,1.640000,1.640000,38800
2018-01-25,1.650000,1.670000,1.630000,1.650000,1.650000,10500
2018-01-26,1.680000,1.680000,1.610000,1.640000,1.640000,6600
2018-01-29,1.660000,1.660000,1.610000,1.640000,1.640000,25600
2018-01-30,1.620000,1.660000,1.610000,1.650000,1.650000,17400
2018-01-31,1.500000,1.550000,1.470000,1.510000,1.510000,430000
2018-02-01,1.480000,1.540000,1.480000,1.520000,1.520000,45500
2018-02-02,1.510000,1.520000,1.460000,1.460000,1.460000,45000
2018-02-05,1.460000,1.530000,1.430000,1.440000,1.440000,43400
2018-02-06,1.450000,1.470000,1.410000,1.430000,1.430000,59500
2018-02-07,1.440000,1.460000,1.420000,1.430000,1.430000,16500
2018-02-08,1.430000,1.440000,1.400000,1.410000,1.410000,47800
2018-02-09,1.400000,1.400000,1.320000,1.370000,1.370000,161300
2018-02-12,1.380000,1.410000,1.370000,1.390000,1.390000,5000
2018-02-13,1.380000,1.430000,1.360000,1.420000,1.420000,24000
2018-02-14,1.400000,1.450000,1.400000,1.420000,1.420000,31200
2018-02-15,1.410000,1.470000,1.400000,1.450000,1.450000,7000
2018-02-16,1.440000,1.490000,1.370000,1.420000,1.420000,47400
2018-02-20,1.440000,1.470000,1.410000,1.420000,1.420000,7200
2018-02-21,1.450000,1.470000,1.410000,1.420000,1.420000,46200
2018-02-22,1.430000,1.460000,1.410000,1.410000,1.410000,54500
2018-02-23,1.410000,1.470000,1.410000,1.410000,1.410000,18900
2018-02-26,1.420000,1.500000,1.410000,1.450000,1.450000,51200
2018-02-27,1.440000,1.450000,1.410000,1.440000,1.440000,7200
2018-02-28,1.410000,1.470000,1.410000,1.430000,1.430000,23300
2018-03-01,1.440000,1.500000,1.440000,1.460000,1.460000,3800
2018-03-02,1.470000,1.500000,1.470000,1.480000,1.480000,1100
2018-03-05,1.480000,1.510000,1.450000,1.490000,1.490000,2200
2018-03-06,1.490000,1.510000,1.450000,1.470000,1.470000,5600
2018-03-07,1.470000,1.500000,1.450000,1.490000,1.490000,54600
2018-03-08,1.500000,1.510000,1.480000,1.500000,1.500000,20000
2018-03-09,1.510000,1.550000,1.480000,1.550000,1.550000,3400
2018-03-12,1.540000,1.570000,1.520000,1.530000,1.530000,4000
2018-03-13,1.490000,1.550000,1.450000,1.490000,1.490000,30900
2018-03-14,1.490000,1.500000,1.430000,1.500000,1.500000,29000
2018-03-15,1.470000,1.490000,1.410000,1.410000,1.410000,40800
2018-03-16,1.400000,1.400000,1.360000,1.370000,1.370000,111900
2018-03-19,1.370000,1.400000,1.370000,1.390000,1.390000,23000
2018-03-20,1.390000,1.430000,1.370000,1.410000,1.410000,64000
2018-03-21,1.400000,1.420000,1.380000,1.400000,1.400000,48200
2018-03-22,1.380000,1.420000,1.370000,1.370000,1.370000,126300
2018-03-23,1.400000,1.400000,1.360000,1.400000,1.400000,20200
2018-03-26,1.400000,1.400000,1.380000,1.380000,1.380000,30700
2018-03-27,1.390000,1.400000,1.370000,1.370000,1.370000,16300
2018-03-28,1.400000,1.400000,1.360000,1.400000,1.400000,15300
2018-03-29,1.390000,1.400000,1.360000,1.360000,1.360000,6500
2018-04-02,1.370000,1.400000,1.370000,1.400000,1.400000,14200
2018-04-03,1.390000,1.400000,1.360000,1.390000,1.390000,5500
2018-04-04,1.370000,1.400000,1.370000,1.370000,1.370000,4200
2018-04-05,1.370000,1.400000,1.370000,1.400000,1.400000,7800
2018-04-06,1.400000,1.400000,1.370000,1.370000,1.370000,3800
2018-04-09,1.370000,1.370000,1.360000,1.360000,1.360000,180800
2018-04-10,1.370000,1.380000,1.360000,1.370000,1.370000,42100
2018-04-11,1.370000,1.380000,1.360000,1.370000,1.370000,29500
2018-04-12,1.370000,1.430000,1.360000,1.370000,1.370000,21500
2018-04-13,1.370000,1.390000,1.360000,1.360000,1.360000,18400
2018-04-16,1.370000,1.380000,1.360000,1.360000,1.360000,17700
2018-04-17,1.370000,1.390000,1.350000,1.370000,1.370000,11100
2018-04-18,1.370000,1.380000,1.360000,1.380000,1.380000,33300
2018-04-19,1.360000,1.370000,1.350000,1.360000,1.360000,28900
2018-04-20,1.350000,1.390000,1.350000,1.370000,1.370000,46600
2018-04-23,1.380000,1.380000,1.360000,1.380000,1.380000,7200
2018-04-24,1.380000,1.400000,1.380000,1.400000,1.400000,5800
2018-04-25,1.380000,1.390000,1.360000,1.370000,1.370000,40900
2018-04-26,1.370000,1.370000,1.350000,1.370000,1.370000,35400
2018-04-27,1.370000,1.380000,1.360000,1.370000,1.370000,21700
2018-04-30,1.370000,1.380000,1.340000,1.350000,1.350000,32300
2018-05-01,1.340000,1.350000,1.300000,1.330000,1.330000,21300
2018-05-02,1.350000,1.460000,1.350000,1.450000,1.450000,163100
2018-05-03,1.480000,1.600000,1.430000,1.590000,1.590000,134300
2018-05-04,1.600000,1.610000,1.460000,1.490000,1.490000,144000
2018-05-07,1.540000,1.560000,1.490000,1.490000,1.490000,24300
2018-05-08,1.510000,1.520000,1.500000,1.500000,1.500000,12800
2018-05-09,1.560000,1.560000,1.480000,1.480000,1.480000,27600
2018-05-10,1.490000,1.520000,1.480000,1.500000,1.500000,98000
2018-05-11,1.480000,1.520000,1.470000,1.480000,1.480000,15200
2018-05-14,1.490000,1.580000,1.490000,1.550000,1.550000,380500
2018-05-15,1.560000,1.590000,1.530000,1.570000,1.570000,67900
2018-05-16,1.560000,1.620000,1.560000,1.620000,1.620000,65000
2018-05-17,1.610000,1.630000,1.590000,1.590000,1.590000,40600
2018-05-18,1.600000,1.640000,1.550000,1.610000,1.610000,11700
2018-05-21,1.610000,1.640000,1.580000,1.620000,1.620000,41500
2018-05-22,1.650000,1.650000,1.610000,1.610000,1.610000,17500
2018-05-23,1.640000,1.640000,1.600000,1.620000,1.620000,9000
2018-05-24,1.630000,1.660000,1.610000,1.660000,1.660000,33700
2018-05-25,1.660000,1.670000,1.620000,1.660000,1.660000,5300
2018-05-29,1.660000,1.670000,1.600000,1.600000,1.600000,11000
2018-05-30,1.610000,1.660000,1.610000,1.660000,1.660000,21100
2018-05-31,1.640000,1.670000,1.600000,1.600000,1.600000,41100
2018-06-01,1.630000,1.670000,1.630000,1.670000,1.670000,35900
2018-06-04,1.680000,1.680000,1.630000,1.680000,1.680000,24500
2018-06-05,1.680000,1.690000,1.640000,1.670000,1.670000,30200
2018-06-06,1.680000,1.680000,1.650000,1.670000,1.670000,2500
2018-06-07,1.660000,1.670000,1.650000,1.650000,1.650000,5700
2018-06-08,1.650000,1.730000,1.640000,1.690000,1.690000,170300
2018-06-11,1.690000,1.720000,1.680000,1.700000,1.700000,16800
2018-06-12,1.700000,1.740000,1.690000,1.710000,1.710000,57800
2018-06-13,1.700000,1.740000,1.700000,1.740000,1.740000,20400
2018-06-14,1.720000,1.740000,1.690000,1.710000,1.710000,4300
2018-06-15,1.700000,1.720000,1.650000,1.670000,1.670000,16000
2018-06-18,1.680000,1.720000,1.620000,1.710000,1.710000,5100
2018-06-19,1.700000,1.730000,1.620000,1.700000,1.700000,23700
2018-06-20,1.710000,1.750000,1.690000,1.740000,1.740000,72300
2018-06-21,1.750000,1.770000,1.730000,1.730000,1.730000,96700
2018-06-22,1.750000,1.780000,1.740000,1.750000,1.750000,40000
2018-06-25,1.740000,1.740000,1.670000,1.680000,1.680000,12600
2018-06-26,1.680000,1.790000,1.680000,1.770000,1.770000,110900
2018-06-27,1.770000,1.800000,1.710000,1.770000,1.770000,87300
2018-06-28,1.790000,1.830000,1.750000,1.810000,1.810000,55200
2018-06-29,1.800000,1.840000,1.800000,1.840000,1.840000,39400
2018-07-02,1.840000,1.840000,1.780000,1.780000,1.780000,47400
2018-07-03,1.770000,1.820000,1.740000,1.740000,1.740000,37300
2018-07-05,1.810000,1.810000,1.700000,1.720000,1.720000,25000
2018-07-06,1.710000,1.720000,1.690000,1.700000,1.700000,14100
2018-07-09,1.690000,1.720000,1.680000,1.700000,1.700000,5700
2018-07-10,1.700000,1.750000,1.700000,1.750000,1.750000,16200
2018-07-11,1.730000,1.750000,1.700000,1.740000,1.740000,18400
2018-07-12,1.750000,1.750000,1.710000,1.730000,1.730000,26500
2018-07-13,1.730000,1.760000,1.720000,1.720000,1.720000,35300
2018-07-16,1.750000,1.810000,1.750000,1.810000,1.810000,29700
2018-07-17,1.780000,1.800000,1.730000,1.730000,1.730000,10600
2018-07-18,1.760000,1.800000,1.760000,1.780000,1.780000,21400
2018-07-19,1.710000,1.800000,1.710000,1.800000,1.800000,1300
2018-07-20,1.790000,1.790000,1.720000,1.770000,1.770000,4500
2018-07-23,1.760000,1.760000,1.710000,1.750000,1.750000,32500
2018-07-24,1.710000,1.800000,1.710000,1.800000,1.800000,4500
2018-07-25,1.790000,1.790000,1.750000,1.760000,1.760000,6300
2018-07-26,1.720000,1.780000,1.720000,1.760000,1.760000,3600
2018-07-27,1.740000,1.740000,1.720000,1.730000,1.730000,3200
2018-07-30,1.730000,1.840000,1.720000,1.810000,1.810000,73100
2018-07-31,1.840000,1.850000,1.790000,1.850000,1.850000,48600
2018-08-01,1.830000,1.930000,1.760000,1.920000,1.920000,145500
2018-08-02,1.930000,2.080000,1.830000,2.010000,2.010000,224900
2018-08-03,2.050000,2.100000,1.980000,2.000000,2.000000,92100
2018-08-06,1.990000,2.010000,1.920000,1.970000,1.970000,62400
2018-08-07,1.980000,2.050000,1.950000,2.050000,2.050000,62600
2018-08-08,2.080000,2.140000,2.080000,2.130000,2.130000,124300
2018-08-09,2.130000,2.150000,2.100000,2.130000,2.130000,43500
2018-08-10,2.120000,2.130000,1.960000,2.000000,2.000000,78200
2018-08-13,2.000000,2.050000,1.970000,1.980000,1.980000,29900
2018-08-14,1.980000,2.050000,1.920000,1.950000,1.950000,39500
2018-08-15,1.940000,1.980000,1.900000,1.920000,1.920000,22700
2018-08-16,1.950000,1.990000,1.920000,1.950000,1.950000,31400
2018-08-17,1.920000,1.940000,1.900000,1.900000,1.900000,18000
2018-08-20,1.870000,1.970000,1.870000,1.900000,1.900000,12700
2018-08-21,1.900000,1.970000,1.890000,1.900000,1.900000,10600
2018-08-22,1.940000,1.970000,1.850000,1.930000,1.930000,27100
2018-08-23,1.950000,1.970000,1.910000,1.910000,1.910000,12400
2018-08-24,1.930000,1.940000,1.890000,1.940000,1.940000,10300
2018-08-27,1.970000,2.050000,1.960000,2.050000,2.050000,33900
2018-08-28,2.070000,2.090000,2.010000,2.030000,2.030000,38100
2018-08-29,2.040000,2.150000,2.030000,2.110000,2.110000,60500
2018-08-30,2.110000,2.130000,2.070000,2.130000,2.130000,30200
2018-08-31,2.130000,2.320000,2.130000,2.320000,2.320000,288200
2018-09-04,2.400000,2.400000,2.200000,2.250000,2.250000,103100
2018-09-05,2.250000,2.250000,2.150000,2.200000,2.200000,47300
2018-09-06,2.200000,2.200000,2.120000,2.120000,2.120000,26400
2018-09-07,2.100000,2.100000,2.010000,2.050000,2.050000,38300
2018-09-10,2.090000,2.150000,2.020000,2.080000,2.080000,18500
2018-09-11,2.080000,2.080000,2.020000,2.020000,2.020000,18800
2018-09-12,2.030000,2.040000,2.000000,2.040000,2.040000,18300
2018-09-13,2.040000,2.200000,2.040000,2.100000,2.100000,15600
2018-09-14,2.080000,2.140000,2.050000,2.140000,2.140000,25600
2018-09-17,2.140000,2.140000,2.070000,2.080000,2.080000,31800
2018-09-18,2.070000,2.110000,2.070000,2.110000,2.110000,6800
2018-09-19,2.090000,2.110000,2.060000,2.110000,2.110000,17900
2018-09-20,2.110000,2.170000,2.100000,2.170000,2.170000,18400
2018-09-21,2.170000,2.230000,2.170000,2.210000,2.210000,23800
2018-09-24,2.210000,2.280000,2.200000,2.250000,2.250000,43800
2018-09-25,2.290000,2.290000,2.220000,2.270000,2.270000,17600
2018-09-26,2.270000,2.280000,2.220000,2.270000,2.270000,48800
2018-09-27,2.270000,2.280000,2.220000,2.280000,2.280000,20800
2018-09-28,2.290000,2.310000,2.220000,2.310000,2.310000,41700
2018-10-01,2.300000,2.380000,2.230000,2.260000,2.260000,136100
2018-10-02,2.270000,2.370000,2.230000,2.370000,2.370000,31300
2018-10-03,2.390000,2.390000,2.230000,2.250000,2.250000,41700
2018-10-04,2.260000,2.330000,2.150000,2.210000,2.210000,41800
2018-10-05,2.250000,2.290000,2.150000,2.220000,2.220000,31100
2018-10-08,2.200000,2.200000,2.050000,2.090000,2.090000,40700
2018-10-09,2.040000,2.070000,1.950000,1.950000,1.950000,93200
2018-10-10,1.950000,1.950000,1.800000,1.810000,1.810000,42500
2018-10-11,1.820000,2.060000,1.780000,2.000000,2.000000,61800
2018-10-12,2.000000,2.220000,1.850000,1.910000,1.910000,144800
2018-10-15,1.920000,1.960000,1.800000,1.800000,1.800000,83400
2018-10-16,1.820000,1.910000,1.760000,1.880000,1.880000,61800
2018-10-17,1.870000,1.900000,1.780000,1.790000,1.790000,50000
2018-10-18,1.800000,1.880000,1.710000,1.720000,1.720000,21200
2018-10-19,1.810000,1.810000,1.710000,1.730000,1.730000,49500
2018-10-22,1.750000,1.750000,1.600000,1.600000,1.600000,141100
2018-10-23,1.570000,1.750000,1.570000,1.660000,1.660000,39000
2018-10-24,1.670000,1.700000,1.630000,1.700000,1.700000,15000
2018-10-25,1.690000,1.700000,1.610000,1.620000,1.620000,27800
2018-10-26,1.600000,1.650000,1.600000,1.610000,1.610000,21400
2018-10-29,1.620000,1.650000,1.610000,1.610000,1.610000,21800
2018-10-30,1.620000,1.680000,1.600000,1.670000,1.670000,45100
2018-10-31,1.660000,1.660000,1.600000,1.640000,1.640000,52000
2018-11-01,1.610000,1.680000,1.610000,1.660000,1.660000,41300
